"","country","sex","time","age.code","sle_un"
"1","Algeria","both","2015-2020",0,76.59
"2","Algeria","both","2015-2020",5,73.52
"3","Algeria","both","2015-2020",10,68.68
"4","Algeria","both","2015-2020",15,63.81
"5","Algeria","both","2015-2020",20,58.98
"6","Algeria","both","2015-2020",25,54.19
"7","Algeria","both","2015-2020",30,49.42
"8","Algeria","both","2015-2020",35,44.66
"9","Algeria","both","2015-2020",40,39.95
"10","Algeria","both","2015-2020",45,35.3
"11","Algeria","both","2015-2020",50,30.76
"12","Algeria","both","2015-2020",55,26.34
"13","Algeria","both","2015-2020",60,22.08
"14","Algeria","both","2015-2020",65,18.07
"15","Algeria","both","2015-2020",70,14.3
"16","Algeria","both","2015-2020",75,10.89
"17","Algeria","both","2015-2020",80,7.99
"18","Algeria","both","2015-2020",85,5.73
"19","Algeria","both","2015-2020",90,4.1
"20","Algeria","both","2015-2020",95,2.98
"21","Argentina","both","2015-2020",0,76.45
"22","Argentina","both","2015-2020",5,72.36
"23","Argentina","both","2015-2020",10,67.43
"24","Argentina","both","2015-2020",15,62.5
"25","Argentina","both","2015-2020",20,57.73
"26","Argentina","both","2015-2020",25,53.01
"27","Argentina","both","2015-2020",30,48.27
"28","Argentina","both","2015-2020",35,43.54
"29","Argentina","both","2015-2020",40,38.83
"30","Argentina","both","2015-2020",45,34.19
"31","Argentina","both","2015-2020",50,29.7
"32","Argentina","both","2015-2020",55,25.4
"33","Argentina","both","2015-2020",60,21.39
"34","Argentina","both","2015-2020",65,17.64
"35","Argentina","both","2015-2020",70,14.21
"36","Argentina","both","2015-2020",75,11.07
"37","Argentina","both","2015-2020",80,8.3
"38","Argentina","both","2015-2020",85,6.04
"39","Argentina","both","2015-2020",90,4.31
"40","Argentina","both","2015-2020",95,3.03
"41","Australia","both","2015-2020",0,83.2
"42","Australia","both","2015-2020",5,78.51
"43","Australia","both","2015-2020",10,73.54
"44","Australia","both","2015-2020",15,68.57
"45","Australia","both","2015-2020",20,63.67
"46","Australia","both","2015-2020",25,58.79
"47","Australia","both","2015-2020",30,53.91
"48","Australia","both","2015-2020",35,49.06
"49","Australia","both","2015-2020",40,44.25
"50","Australia","both","2015-2020",45,39.48
"51","Australia","both","2015-2020",50,34.79
"52","Australia","both","2015-2020",55,30.19
"53","Australia","both","2015-2020",60,25.7
"54","Australia","both","2015-2020",65,21.36
"55","Australia","both","2015-2020",70,17.22
"56","Australia","both","2015-2020",75,13.36
"57","Australia","both","2015-2020",80,9.87
"58","Australia","both","2015-2020",85,6.94
"59","Australia","both","2015-2020",90,4.68
"60","Australia","both","2015-2020",95,3.12
"61","Austria","both","2015-2020",0,81.36
"62","Austria","both","2015-2020",5,76.66
"63","Austria","both","2015-2020",10,71.69
"64","Austria","both","2015-2020",15,66.72
"65","Austria","both","2015-2020",20,61.81
"66","Austria","both","2015-2020",25,56.92
"67","Austria","both","2015-2020",30,52.03
"68","Austria","both","2015-2020",35,47.15
"69","Austria","both","2015-2020",40,42.31
"70","Austria","both","2015-2020",45,37.52
"71","Austria","both","2015-2020",50,32.83
"72","Austria","both","2015-2020",55,28.27
"73","Austria","both","2015-2020",60,23.94
"74","Austria","both","2015-2020",65,19.84
"75","Austria","both","2015-2020",70,16.02
"76","Austria","both","2015-2020",75,12.41
"77","Austria","both","2015-2020",80,9.04
"78","Austria","both","2015-2020",85,6.23
"79","Austria","both","2015-2020",90,4.16
"80","Austria","both","2015-2020",95,2.76
"81","Bangladesh","both","2015-2020",0,72.15
"82","Bangladesh","both","2015-2020",5,69.54
"83","Bangladesh","both","2015-2020",10,64.8
"84","Bangladesh","both","2015-2020",15,59.99
"85","Bangladesh","both","2015-2020",20,55.29
"86","Bangladesh","both","2015-2020",25,50.56
"87","Bangladesh","both","2015-2020",30,45.8
"88","Bangladesh","both","2015-2020",35,41.07
"89","Bangladesh","both","2015-2020",40,36.4
"90","Bangladesh","both","2015-2020",45,31.83
"91","Bangladesh","both","2015-2020",50,27.4
"92","Bangladesh","both","2015-2020",55,23.22
"93","Bangladesh","both","2015-2020",60,19.3
"94","Bangladesh","both","2015-2020",65,15.81
"95","Bangladesh","both","2015-2020",70,12.62
"96","Bangladesh","both","2015-2020",75,10.06
"97","Bangladesh","both","2015-2020",80,7.77
"98","Bangladesh","both","2015-2020",85,6.03
"99","Bangladesh","both","2015-2020",90,4.74
"100","Bangladesh","both","2015-2020",95,3.91
"101","Belgium","both","2015-2020",0,81.39
"102","Belgium","both","2015-2020",5,76.67
"103","Belgium","both","2015-2020",10,71.7
"104","Belgium","both","2015-2020",15,66.73
"105","Belgium","both","2015-2020",20,61.81
"106","Belgium","both","2015-2020",25,56.93
"107","Belgium","both","2015-2020",30,52.06
"108","Belgium","both","2015-2020",35,47.2
"109","Belgium","both","2015-2020",40,42.38
"110","Belgium","both","2015-2020",45,37.63
"111","Belgium","both","2015-2020",50,32.98
"112","Belgium","both","2015-2020",55,28.5
"113","Belgium","both","2015-2020",60,24.23
"114","Belgium","both","2015-2020",65,20.14
"115","Belgium","both","2015-2020",70,16.24
"116","Belgium","both","2015-2020",75,12.56
"117","Belgium","both","2015-2020",80,9.2
"118","Belgium","both","2015-2020",85,6.4
"119","Belgium","both","2015-2020",90,4.35
"120","Belgium","both","2015-2020",95,2.93
"121","Bolivia","both","2015-2020",0,71.08
"122","Bolivia","both","2015-2020",5,69.67
"123","Bolivia","both","2015-2020",10,65.13
"124","Bolivia","both","2015-2020",15,60.38
"125","Bolivia","both","2015-2020",20,55.84
"126","Bolivia","both","2015-2020",25,51.44
"127","Bolivia","both","2015-2020",30,47.03
"128","Bolivia","both","2015-2020",35,42.64
"129","Bolivia","both","2015-2020",40,38.33
"130","Bolivia","both","2015-2020",45,34.07
"131","Bolivia","both","2015-2020",50,29.95
"132","Bolivia","both","2015-2020",55,25.99
"133","Bolivia","both","2015-2020",60,22.27
"134","Bolivia","both","2015-2020",65,18.89
"135","Bolivia","both","2015-2020",70,15.73
"136","Bolivia","both","2015-2020",75,12.71
"137","Bolivia","both","2015-2020",80,10.07
"138","Bolivia","both","2015-2020",85,7.81
"139","Bolivia","both","2015-2020",90,6.01
"140","Bolivia","both","2015-2020",95,4.67
"141","Brazil","both","2015-2020",0,75.56
"142","Brazil","both","2015-2020",5,71.72
"143","Brazil","both","2015-2020",10,66.8
"144","Brazil","both","2015-2020",15,61.9
"145","Brazil","both","2015-2020",20,57.22
"146","Brazil","both","2015-2020",25,52.68
"147","Brazil","both","2015-2020",30,48.08
"148","Brazil","both","2015-2020",35,43.49
"149","Brazil","both","2015-2020",40,38.97
"150","Brazil","both","2015-2020",45,34.51
"151","Brazil","both","2015-2020",50,30.2
"152","Brazil","both","2015-2020",55,26.07
"153","Brazil","both","2015-2020",60,22.11
"154","Brazil","both","2015-2020",65,18.44
"155","Brazil","both","2015-2020",70,15.09
"156","Brazil","both","2015-2020",75,12.03
"157","Brazil","both","2015-2020",80,9.4
"158","Brazil","both","2015-2020",85,7.23
"159","Brazil","both","2015-2020",90,5.47
"160","Brazil","both","2015-2020",95,4.01
"161","Cameroon","both","2015-2020",0,58.77
"162","Cameroon","both","2015-2020",5,59.38
"163","Cameroon","both","2015-2020",10,55.13
"164","Cameroon","both","2015-2020",15,50.61
"165","Cameroon","both","2015-2020",20,46.26
"166","Cameroon","both","2015-2020",25,42.11
"167","Cameroon","both","2015-2020",30,38.04
"168","Cameroon","both","2015-2020",35,34.01
"169","Cameroon","both","2015-2020",40,30.07
"170","Cameroon","both","2015-2020",45,26.2
"171","Cameroon","both","2015-2020",50,22.4
"172","Cameroon","both","2015-2020",55,18.77
"173","Cameroon","both","2015-2020",60,15.27
"174","Cameroon","both","2015-2020",65,12.04
"175","Cameroon","both","2015-2020",70,9.18
"176","Cameroon","both","2015-2020",75,6.73
"177","Cameroon","both","2015-2020",80,4.72
"178","Cameroon","both","2015-2020",85,3.19
"179","Cameroon","both","2015-2020",90,2.09
"180","Cameroon","both","2015-2020",95,1.5
"181","Canada","both","2015-2020",0,82.22
"182","Canada","both","2015-2020",5,77.64
"183","Canada","both","2015-2020",10,72.67
"184","Canada","both","2015-2020",15,67.7
"185","Canada","both","2015-2020",20,62.81
"186","Canada","both","2015-2020",25,57.96
"187","Canada","both","2015-2020",30,53.09
"188","Canada","both","2015-2020",35,48.22
"189","Canada","both","2015-2020",40,43.39
"190","Canada","both","2015-2020",45,38.62
"191","Canada","both","2015-2020",50,33.95
"192","Canada","both","2015-2020",55,29.41
"193","Canada","both","2015-2020",60,25.01
"194","Canada","both","2015-2020",65,20.79
"195","Canada","both","2015-2020",70,16.8
"196","Canada","both","2015-2020",75,13.11
"197","Canada","both","2015-2020",80,9.79
"198","Canada","both","2015-2020",85,6.92
"199","Canada","both","2015-2020",90,4.72
"200","Canada","both","2015-2020",95,3.2
"201","Chile","both","2015-2020",0,79.96
"202","Chile","both","2015-2020",5,75.58
"203","Chile","both","2015-2020",10,70.63
"204","Chile","both","2015-2020",15,65.69
"205","Chile","both","2015-2020",20,60.83
"206","Chile","both","2015-2020",25,56.02
"207","Chile","both","2015-2020",30,51.21
"208","Chile","both","2015-2020",35,46.43
"209","Chile","both","2015-2020",40,41.69
"210","Chile","both","2015-2020",45,37.02
"211","Chile","both","2015-2020",50,32.46
"212","Chile","both","2015-2020",55,28.04
"213","Chile","both","2015-2020",60,23.78
"214","Chile","both","2015-2020",65,19.74
"215","Chile","both","2015-2020",70,16.01
"216","Chile","both","2015-2020",75,12.61
"217","Chile","both","2015-2020",80,9.63
"218","Chile","both","2015-2020",85,7.19
"219","Chile","both","2015-2020",90,5.34
"220","Chile","both","2015-2020",95,3.96
"221","China","both","2015-2020",0,76.62
"222","China","both","2015-2020",5,72.51
"223","China","both","2015-2020",10,67.62
"224","China","both","2015-2020",15,62.7
"225","China","both","2015-2020",20,57.8
"226","China","both","2015-2020",25,52.93
"227","China","both","2015-2020",30,48.09
"228","China","both","2015-2020",35,43.27
"229","China","both","2015-2020",40,38.48
"230","China","both","2015-2020",45,33.74
"231","China","both","2015-2020",50,29.08
"232","China","both","2015-2020",55,24.55
"233","China","both","2015-2020",60,20.21
"234","China","both","2015-2020",65,16.22
"235","China","both","2015-2020",70,12.68
"236","China","both","2015-2020",75,9.75
"237","China","both","2015-2020",80,7.43
"238","China","both","2015-2020",85,5.56
"239","China","both","2015-2020",90,4.25
"240","China","both","2015-2020",95,3.34
"241","Czechia","both","2015-2020",0,79.16
"242","Czechia","both","2015-2020",5,74.38
"243","Czechia","both","2015-2020",10,69.41
"244","Czechia","both","2015-2020",15,64.44
"245","Czechia","both","2015-2020",20,59.53
"246","Czechia","both","2015-2020",25,54.65
"247","Czechia","both","2015-2020",30,49.78
"248","Czechia","both","2015-2020",35,44.92
"249","Czechia","both","2015-2020",40,40.09
"250","Czechia","both","2015-2020",45,35.35
"251","Czechia","both","2015-2020",50,30.72
"252","Czechia","both","2015-2020",55,26.26
"253","Czechia","both","2015-2020",60,22.04
"254","Czechia","both","2015-2020",65,18.14
"255","Czechia","both","2015-2020",70,14.53
"256","Czechia","both","2015-2020",75,11.16
"257","Czechia","both","2015-2020",80,8.12
"258","Czechia","both","2015-2020",85,5.62
"259","Czechia","both","2015-2020",90,3.83
"260","Czechia","both","2015-2020",95,2.6
"261","Denmark","both","2015-2020",0,80.68
"262","Denmark","both","2015-2020",5,75.98
"263","Denmark","both","2015-2020",10,71
"264","Denmark","both","2015-2020",15,66.02
"265","Denmark","both","2015-2020",20,61.08
"266","Denmark","both","2015-2020",25,56.17
"267","Denmark","both","2015-2020",30,51.25
"268","Denmark","both","2015-2020",35,46.37
"269","Denmark","both","2015-2020",40,41.51
"270","Denmark","both","2015-2020",45,36.73
"271","Denmark","both","2015-2020",50,32.07
"272","Denmark","both","2015-2020",55,27.61
"273","Denmark","both","2015-2020",60,23.36
"274","Denmark","both","2015-2020",65,19.3
"275","Denmark","both","2015-2020",70,15.47
"276","Denmark","both","2015-2020",75,11.94
"277","Denmark","both","2015-2020",80,8.89
"278","Denmark","both","2015-2020",85,6.41
"279","Denmark","both","2015-2020",90,4.43
"280","Denmark","both","2015-2020",95,3.09
"281","Dominican Republic","both","2015-2020",0,73.81
"282","Dominican Republic","both","2015-2020",5,71
"283","Dominican Republic","both","2015-2020",10,66.12
"284","Dominican Republic","both","2015-2020",15,61.24
"285","Dominican Republic","both","2015-2020",20,56.52
"286","Dominican Republic","both","2015-2020",25,51.97
"287","Dominican Republic","both","2015-2020",30,47.49
"288","Dominican Republic","both","2015-2020",35,43.07
"289","Dominican Republic","both","2015-2020",40,38.66
"290","Dominican Republic","both","2015-2020",45,34.31
"291","Dominican Republic","both","2015-2020",50,30.09
"292","Dominican Republic","both","2015-2020",55,25.98
"293","Dominican Republic","both","2015-2020",60,22.1
"294","Dominican Republic","both","2015-2020",65,18.51
"295","Dominican Republic","both","2015-2020",70,15.26
"296","Dominican Republic","both","2015-2020",75,12.39
"297","Dominican Republic","both","2015-2020",80,9.99
"298","Dominican Republic","both","2015-2020",85,8.02
"299","Dominican Republic","both","2015-2020",90,6.46
"300","Dominican Republic","both","2015-2020",95,5.24
"301","Ecuador","both","2015-2020",0,76.7
"302","Ecuador","both","2015-2020",5,72.97
"303","Ecuador","both","2015-2020",10,68.11
"304","Ecuador","both","2015-2020",15,63.27
"305","Ecuador","both","2015-2020",20,58.58
"306","Ecuador","both","2015-2020",25,54.04
"307","Ecuador","both","2015-2020",30,49.55
"308","Ecuador","both","2015-2020",35,45.03
"309","Ecuador","both","2015-2020",40,40.49
"310","Ecuador","both","2015-2020",45,36.01
"311","Ecuador","both","2015-2020",50,31.6
"312","Ecuador","both","2015-2020",55,27.35
"313","Ecuador","both","2015-2020",60,23.23
"314","Ecuador","both","2015-2020",65,19.31
"315","Ecuador","both","2015-2020",70,15.56
"316","Ecuador","both","2015-2020",75,12.22
"317","Ecuador","both","2015-2020",80,9.36
"318","Ecuador","both","2015-2020",85,7
"319","Ecuador","both","2015-2020",90,5.36
"320","Ecuador","both","2015-2020",95,3.98
"321","England","both","2015-2020",0,81.15
"322","England","both","2015-2020",5,76.51
"323","England","both","2015-2020",10,71.54
"324","England","both","2015-2020",15,66.57
"325","England","both","2015-2020",20,61.64
"326","England","both","2015-2020",25,56.75
"327","England","both","2015-2020",30,51.87
"328","England","both","2015-2020",35,47.03
"329","England","both","2015-2020",40,42.23
"330","England","both","2015-2020",45,37.52
"331","England","both","2015-2020",50,32.88
"332","England","both","2015-2020",55,28.36
"333","England","both","2015-2020",60,24
"334","England","both","2015-2020",65,19.85
"335","England","both","2015-2020",70,15.91
"336","England","both","2015-2020",75,12.3
"337","England","both","2015-2020",80,9.09
"338","England","both","2015-2020",85,6.44
"339","England","both","2015-2020",90,4.43
"340","England","both","2015-2020",95,3.04
"341","Finland","both","2015-2020",0,81.65
"342","Finland","both","2015-2020",5,76.82
"343","Finland","both","2015-2020",10,71.85
"344","Finland","both","2015-2020",15,66.88
"345","Finland","both","2015-2020",20,61.97
"346","Finland","both","2015-2020",25,57.13
"347","Finland","both","2015-2020",30,52.3
"348","Finland","both","2015-2020",35,47.47
"349","Finland","both","2015-2020",40,42.67
"350","Finland","both","2015-2020",45,37.92
"351","Finland","both","2015-2020",50,33.29
"352","Finland","both","2015-2020",55,28.81
"353","Finland","both","2015-2020",60,24.51
"354","Finland","both","2015-2020",65,20.39
"355","Finland","both","2015-2020",70,16.47
"356","Finland","both","2015-2020",75,12.73
"357","Finland","both","2015-2020",80,9.34
"358","Finland","both","2015-2020",85,6.49
"359","Finland","both","2015-2020",90,4.34
"360","Finland","both","2015-2020",95,2.91
"361","France","both","2015-2020",0,82.46
"362","France","both","2015-2020",5,77.76
"363","France","both","2015-2020",10,72.79
"364","France","both","2015-2020",15,67.82
"365","France","both","2015-2020",20,62.9
"366","France","both","2015-2020",25,58.02
"367","France","both","2015-2020",30,53.14
"368","France","both","2015-2020",35,48.28
"369","France","both","2015-2020",40,43.47
"370","France","both","2015-2020",45,38.75
"371","France","both","2015-2020",50,34.19
"372","France","both","2015-2020",55,29.81
"373","France","both","2015-2020",60,25.58
"374","France","both","2015-2020",65,21.46
"375","France","both","2015-2020",70,17.45
"376","France","both","2015-2020",75,13.64
"377","France","both","2015-2020",80,10.14
"378","France","both","2015-2020",85,7.16
"379","France","both","2015-2020",90,4.87
"380","France","both","2015-2020",95,3.28
"381","Germany","both","2015-2020",0,81.11
"382","Germany","both","2015-2020",5,76.42
"383","Germany","both","2015-2020",10,71.44
"384","Germany","both","2015-2020",15,66.47
"385","Germany","both","2015-2020",20,61.56
"386","Germany","both","2015-2020",25,56.66
"387","Germany","both","2015-2020",30,51.76
"388","Germany","both","2015-2020",35,46.88
"389","Germany","both","2015-2020",40,42.04
"390","Germany","both","2015-2020",45,37.29
"391","Germany","both","2015-2020",50,32.68
"392","Germany","both","2015-2020",55,28.23
"393","Germany","both","2015-2020",60,23.95
"394","Germany","both","2015-2020",65,19.87
"395","Germany","both","2015-2020",70,16
"396","Germany","both","2015-2020",75,12.41
"397","Germany","both","2015-2020",80,9.28
"398","Germany","both","2015-2020",85,6.89
"399","Germany","both","2015-2020",90,4.94
"400","Germany","both","2015-2020",95,3.49
"401","Greece","both","2015-2020",0,81.98
"402","Greece","both","2015-2020",5,77.25
"403","Greece","both","2015-2020",10,72.29
"404","Greece","both","2015-2020",15,67.32
"405","Greece","both","2015-2020",20,62.37
"406","Greece","both","2015-2020",25,57.48
"407","Greece","both","2015-2020",30,52.59
"408","Greece","both","2015-2020",35,47.74
"409","Greece","both","2015-2020",40,42.9
"410","Greece","both","2015-2020",45,38.14
"411","Greece","both","2015-2020",50,33.51
"412","Greece","both","2015-2020",55,29.03
"413","Greece","both","2015-2020",60,24.77
"414","Greece","both","2015-2020",65,20.62
"415","Greece","both","2015-2020",70,16.64
"416","Greece","both","2015-2020",75,12.77
"417","Greece","both","2015-2020",80,9.33
"418","Greece","both","2015-2020",85,6.58
"419","Greece","both","2015-2020",90,4.69
