"","country","sex","time","age.code","sle_un"
"420","Greece","both","2015-2020",95,3.23
"421","India","both","2015-2020",0,69.27
"422","India","both","2015-2020",5,67.09
"423","India","both","2015-2020",10,62.32
"424","India","both","2015-2020",15,57.5
"425","India","both","2015-2020",20,52.76
"426","India","both","2015-2020",25,48.11
"427","India","both","2015-2020",30,43.47
"428","India","both","2015-2020",35,38.88
"429","India","both","2015-2020",40,34.38
"430","India","both","2015-2020",45,29.98
"431","India","both","2015-2020",50,25.72
"432","India","both","2015-2020",55,21.74
"433","India","both","2015-2020",60,18.02
"434","India","both","2015-2020",65,14.6
"435","India","both","2015-2020",70,11.54
"436","India","both","2015-2020",75,8.99
"437","India","both","2015-2020",80,6.8
"438","India","both","2015-2020",85,5.13
"439","India","both","2015-2020",90,4.01
"440","India","both","2015-2020",95,3.93
"441","Ireland","both","2015-2020",0,82.05
"442","Ireland","both","2015-2020",5,77.31
"443","Ireland","both","2015-2020",10,72.33
"444","Ireland","both","2015-2020",15,67.36
"445","Ireland","both","2015-2020",20,62.44
"446","Ireland","both","2015-2020",25,57.59
"447","Ireland","both","2015-2020",30,52.72
"448","Ireland","both","2015-2020",35,47.87
"449","Ireland","both","2015-2020",40,43.03
"450","Ireland","both","2015-2020",45,38.25
"451","Ireland","both","2015-2020",50,33.57
"452","Ireland","both","2015-2020",55,28.99
"453","Ireland","both","2015-2020",60,24.56
"454","Ireland","both","2015-2020",65,20.32
"455","Ireland","both","2015-2020",70,16.29
"456","Ireland","both","2015-2020",75,12.53
"457","Ireland","both","2015-2020",80,9.2
"458","Ireland","both","2015-2020",85,6.54
"459","Ireland","both","2015-2020",90,4.55
"460","Ireland","both","2015-2020",95,3.13
"461","Israel","both","2015-2020",0,82.74
"462","Israel","both","2015-2020",5,78.02
"463","Israel","both","2015-2020",10,73.05
"464","Israel","both","2015-2020",15,68.08
"465","Israel","both","2015-2020",20,63.15
"466","Israel","both","2015-2020",25,58.25
"467","Israel","both","2015-2020",30,53.35
"468","Israel","both","2015-2020",35,48.45
"469","Israel","both","2015-2020",40,43.58
"470","Israel","both","2015-2020",45,38.77
"471","Israel","both","2015-2020",50,34.03
"472","Israel","both","2015-2020",55,29.41
"473","Israel","both","2015-2020",60,24.94
"474","Israel","both","2015-2020",65,20.65
"475","Israel","both","2015-2020",70,16.61
"476","Israel","both","2015-2020",75,12.91
"477","Israel","both","2015-2020",80,9.66
"478","Israel","both","2015-2020",85,6.95
"479","Israel","both","2015-2020",90,4.92
"480","Israel","both","2015-2020",95,3.37
"481","Italy","both","2015-2020",0,83.28
"482","Italy","both","2015-2020",5,78.54
"483","Italy","both","2015-2020",10,73.56
"484","Italy","both","2015-2020",15,68.59
"485","Italy","both","2015-2020",20,63.65
"486","Italy","both","2015-2020",25,58.73
"487","Italy","both","2015-2020",30,53.81
"488","Italy","both","2015-2020",35,48.91
"489","Italy","both","2015-2020",40,44.02
"490","Italy","both","2015-2020",45,39.2
"491","Italy","both","2015-2020",50,34.46
"492","Italy","both","2015-2020",55,29.85
"493","Italy","both","2015-2020",60,25.36
"494","Italy","both","2015-2020",65,21.05
"495","Italy","both","2015-2020",70,16.94
"496","Italy","both","2015-2020",75,13.04
"497","Italy","both","2015-2020",80,9.56
"498","Italy","both","2015-2020",85,6.72
"499","Italy","both","2015-2020",90,4.63
"500","Italy","both","2015-2020",95,3.1
"501","Japan","both","2015-2020",0,84.43
"502","Japan","both","2015-2020",5,79.64
"503","Japan","both","2015-2020",10,74.67
"504","Japan","both","2015-2020",15,69.7
"505","Japan","both","2015-2020",20,64.77
"506","Japan","both","2015-2020",25,59.88
"507","Japan","both","2015-2020",30,55
"508","Japan","both","2015-2020",35,50.12
"509","Japan","both","2015-2020",40,45.27
"510","Japan","both","2015-2020",45,40.49
"511","Japan","both","2015-2020",50,35.79
"512","Japan","both","2015-2020",55,31.2
"513","Japan","both","2015-2020",60,26.73
"514","Japan","both","2015-2020",65,22.44
"515","Japan","both","2015-2020",70,18.32
"516","Japan","both","2015-2020",75,14.4
"517","Japan","both","2015-2020",80,10.84
"518","Japan","both","2015-2020",85,7.81
"519","Japan","both","2015-2020",90,5.41
"520","Japan","both","2015-2020",95,3.67
"521","Mexico","both","2015-2020",0,74.98
"522","Mexico","both","2015-2020",5,71.16
"523","Mexico","both","2015-2020",10,66.25
"524","Mexico","both","2015-2020",15,61.36
"525","Mexico","both","2015-2020",20,56.59
"526","Mexico","both","2015-2020",25,51.93
"527","Mexico","both","2015-2020",30,47.32
"528","Mexico","both","2015-2020",35,42.72
"529","Mexico","both","2015-2020",40,38.17
"530","Mexico","both","2015-2020",45,33.69
"531","Mexico","both","2015-2020",50,29.34
"532","Mexico","both","2015-2020",55,25.18
"533","Mexico","both","2015-2020",60,21.25
"534","Mexico","both","2015-2020",65,17.61
"535","Mexico","both","2015-2020",70,14.3
"536","Mexico","both","2015-2020",75,11.37
"537","Mexico","both","2015-2020",80,8.82
"538","Mexico","both","2015-2020",85,6.66
"539","Mexico","both","2015-2020",90,4.86
"540","Mexico","both","2015-2020",95,3.42
"541","Netherlands","both","2015-2020",0,82.06
"542","Netherlands","both","2015-2020",5,77.31
"543","Netherlands","both","2015-2020",10,72.33
"544","Netherlands","both","2015-2020",15,67.35
"545","Netherlands","both","2015-2020",20,62.42
"546","Netherlands","both","2015-2020",25,57.5
"547","Netherlands","both","2015-2020",30,52.58
"548","Netherlands","both","2015-2020",35,47.67
"549","Netherlands","both","2015-2020",40,42.8
"550","Netherlands","both","2015-2020",45,38
"551","Netherlands","both","2015-2020",50,33.29
"552","Netherlands","both","2015-2020",55,28.71
"553","Netherlands","both","2015-2020",60,24.29
"554","Netherlands","both","2015-2020",65,20.05
"555","Netherlands","both","2015-2020",70,16.04
"556","Netherlands","both","2015-2020",75,12.34
"557","Netherlands","both","2015-2020",80,9.08
"558","Netherlands","both","2015-2020",85,6.39
"559","Netherlands","both","2015-2020",90,4.34
"560","Netherlands","both","2015-2020",95,2.99
"561","New Zealand","both","2015-2020",0,82.07
"562","New Zealand","both","2015-2020",5,77.44
"563","New Zealand","both","2015-2020",10,72.47
"564","New Zealand","both","2015-2020",15,67.51
"565","New Zealand","both","2015-2020",20,62.67
"566","New Zealand","both","2015-2020",25,57.84
"567","New Zealand","both","2015-2020",30,52.98
"568","New Zealand","both","2015-2020",35,48.14
"569","New Zealand","both","2015-2020",40,43.32
"570","New Zealand","both","2015-2020",45,38.57
"571","New Zealand","both","2015-2020",50,33.9
"572","New Zealand","both","2015-2020",55,29.33
"573","New Zealand","both","2015-2020",60,24.88
"574","New Zealand","both","2015-2020",65,20.59
"575","New Zealand","both","2015-2020",70,16.54
"576","New Zealand","both","2015-2020",75,12.79
"577","New Zealand","both","2015-2020",80,9.41
"578","New Zealand","both","2015-2020",85,6.56
"579","New Zealand","both","2015-2020",90,4.44
"580","New Zealand","both","2015-2020",95,2.98
"581","Norway","both","2015-2020",0,82.18
"582","Norway","both","2015-2020",5,77.39
"583","Norway","both","2015-2020",10,72.41
"584","Norway","both","2015-2020",15,67.44
"585","Norway","both","2015-2020",20,62.52
"586","Norway","both","2015-2020",25,57.65
"587","Norway","both","2015-2020",30,52.78
"588","Norway","both","2015-2020",35,47.92
"589","Norway","both","2015-2020",40,43.08
"590","Norway","both","2015-2020",45,38.26
"591","Norway","both","2015-2020",50,33.54
"592","Norway","both","2015-2020",55,28.96
"593","Norway","both","2015-2020",60,24.52
"594","Norway","both","2015-2020",65,20.28
"595","Norway","both","2015-2020",70,16.28
"596","Norway","both","2015-2020",75,12.54
"597","Norway","both","2015-2020",80,9.21
"598","Norway","both","2015-2020",85,6.46
"599","Norway","both","2015-2020",90,4.32
"600","Norway","both","2015-2020",95,2.92
"601","Pakistan","both","2015-2020",0,67.02
"602","Pakistan","both","2015-2020",5,67.39
"603","Pakistan","both","2015-2020",10,62.74
"604","Pakistan","both","2015-2020",15,57.94
"605","Pakistan","both","2015-2020",20,53.2
"606","Pakistan","both","2015-2020",25,48.5
"607","Pakistan","both","2015-2020",30,43.81
"608","Pakistan","both","2015-2020",35,39.17
"609","Pakistan","both","2015-2020",40,34.58
"610","Pakistan","both","2015-2020",45,30.1
"611","Pakistan","both","2015-2020",50,25.76
"612","Pakistan","both","2015-2020",55,21.62
"613","Pakistan","both","2015-2020",60,17.73
"614","Pakistan","both","2015-2020",65,14.2
"615","Pakistan","both","2015-2020",70,11.05
"616","Pakistan","both","2015-2020",75,8.31
"617","Pakistan","both","2015-2020",80,6.01
"618","Pakistan","both","2015-2020",85,4.19
"619","Pakistan","both","2015-2020",90,2.94
"620","Pakistan","both","2015-2020",95,2.15
"621","Panama","both","2015-2020",0,78.24
"622","Panama","both","2015-2020",5,74.71
"623","Panama","both","2015-2020",10,69.82
"624","Panama","both","2015-2020",15,64.95
"625","Panama","both","2015-2020",20,60.25
"626","Panama","both","2015-2020",25,55.73
"627","Panama","both","2015-2020",30,51.24
"628","Panama","both","2015-2020",35,46.69
"629","Panama","both","2015-2020",40,42.11
"630","Panama","both","2015-2020",45,37.56
"631","Panama","both","2015-2020",50,33.09
"632","Panama","both","2015-2020",55,28.75
"633","Panama","both","2015-2020",60,24.61
"634","Panama","both","2015-2020",65,20.69
"635","Panama","both","2015-2020",70,17.07
"636","Panama","both","2015-2020",75,13.78
"637","Panama","both","2015-2020",80,10.87
"638","Panama","both","2015-2020",85,8.38
"639","Panama","both","2015-2020",90,6.3
"640","Panama","both","2015-2020",95,4.63
"641","Peru","both","2015-2020",0,76.38
"642","Peru","both","2015-2020",5,72.63
"643","Peru","both","2015-2020",10,67.8
"644","Peru","both","2015-2020",15,62.91
"645","Peru","both","2015-2020",20,58.15
"646","Peru","both","2015-2020",25,53.48
"647","Peru","both","2015-2020",30,48.87
"648","Peru","both","2015-2020",35,44.27
"649","Peru","both","2015-2020",40,39.69
"650","Peru","both","2015-2020",45,35.17
"651","Peru","both","2015-2020",50,30.74
"652","Peru","both","2015-2020",55,26.42
"653","Peru","both","2015-2020",60,22.26
"654","Peru","both","2015-2020",65,18.32
"655","Peru","both","2015-2020",70,14.61
"656","Peru","both","2015-2020",75,11.38
"657","Peru","both","2015-2020",80,8.56
"658","Peru","both","2015-2020",85,6.3
"659","Peru","both","2015-2020",90,4.65
"660","Peru","both","2015-2020",95,3.5
"661","Philippines","both","2015-2020",0,71.03
"662","Philippines","both","2015-2020",5,68.03
"663","Philippines","both","2015-2020",10,63.23
"664","Philippines","both","2015-2020",15,58.4
"665","Philippines","both","2015-2020",20,53.72
"666","Philippines","both","2015-2020",25,49.13
"667","Philippines","both","2015-2020",30,44.53
"668","Philippines","both","2015-2020",35,39.97
"669","Philippines","both","2015-2020",40,35.5
"670","Philippines","both","2015-2020",45,31.14
"671","Philippines","both","2015-2020",50,26.98
"672","Philippines","both","2015-2020",55,23.07
"673","Philippines","both","2015-2020",60,19.47
"674","Philippines","both","2015-2020",65,16.08
"675","Philippines","both","2015-2020",70,12.88
"676","Philippines","both","2015-2020",75,9.97
"677","Philippines","both","2015-2020",80,7.55
"678","Philippines","both","2015-2020",85,5.65
"679","Philippines","both","2015-2020",90,4.25
"680","Philippines","both","2015-2020",95,3.21
"681","Portugal","both","2015-2020",0,81.76
"682","Portugal","both","2015-2020",5,77.03
"683","Portugal","both","2015-2020",10,72.06
"684","Portugal","both","2015-2020",15,67.09
"685","Portugal","both","2015-2020",20,62.15
"686","Portugal","both","2015-2020",25,57.24
"687","Portugal","both","2015-2020",30,52.33
"688","Portugal","both","2015-2020",35,47.46
"689","Portugal","both","2015-2020",40,42.63
"690","Portugal","both","2015-2020",45,37.9
"691","Portugal","both","2015-2020",50,33.31
"692","Portugal","both","2015-2020",55,28.88
"693","Portugal","both","2015-2020",60,24.54
"694","Portugal","both","2015-2020",65,20.34
"695","Portugal","both","2015-2020",70,16.27
"696","Portugal","both","2015-2020",75,12.46
"697","Portugal","both","2015-2020",80,9.06
"698","Portugal","both","2015-2020",85,6.33
"699","Portugal","both","2015-2020",90,4.36
"700","Portugal","both","2015-2020",95,2.99
"701","Romania","both","2015-2020",0,75.83
"702","Romania","both","2015-2020",5,71.43
"703","Romania","both","2015-2020",10,66.48
"704","Romania","both","2015-2020",15,61.54
"705","Romania","both","2015-2020",20,56.65
"706","Romania","both","2015-2020",25,51.77
"707","Romania","both","2015-2020",30,46.93
"708","Romania","both","2015-2020",35,42.1
"709","Romania","both","2015-2020",40,37.34
"710","Romania","both","2015-2020",45,32.73
"711","Romania","both","2015-2020",50,28.27
"712","Romania","both","2015-2020",55,24.11
"713","Romania","both","2015-2020",60,20.31
"714","Romania","both","2015-2020",65,16.78
"715","Romania","both","2015-2020",70,13.36
"716","Romania","both","2015-2020",75,10.17
"717","Romania","both","2015-2020",80,7.45
"718","Romania","both","2015-2020",85,5.3
"719","Romania","both","2015-2020",90,3.76
"720","Romania","both","2015-2020",95,2.73
"721","South Africa","both","2015-2020",0,63.61
"722","South Africa","both","2015-2020",5,60.93
"723","South Africa","both","2015-2020",10,56.19
"724","South Africa","both","2015-2020",15,51.39
"725","South Africa","both","2015-2020",20,46.71
"726","South Africa","both","2015-2020",25,42.22
"727","South Africa","both","2015-2020",30,37.99
"728","South Africa","both","2015-2020",35,34
"729","South Africa","both","2015-2020",40,30.33
"730","South Africa","both","2015-2020",45,26.76
"731","South Africa","both","2015-2020",50,23.27
"732","South Africa","both","2015-2020",55,19.85
"733","South Africa","both","2015-2020",60,16.49
"734","South Africa","both","2015-2020",65,13.29
"735","South Africa","both","2015-2020",70,10.35
"736","South Africa","both","2015-2020",75,7.74
"737","South Africa","both","2015-2020",80,5.48
"738","South Africa","both","2015-2020",85,3.7
"739","South Africa","both","2015-2020",90,2.46
"740","South Africa","both","2015-2020",95,1.79
"741","South Korea","both","2015-2020",0,82.77
"742","South Korea","both","2015-2020",5,77.98
"743","South Korea","both","2015-2020",10,73.01
"744","South Korea","both","2015-2020",15,68.04
"745","South Korea","both","2015-2020",20,63.1
"746","South Korea","both","2015-2020",25,58.19
"747","South Korea","both","2015-2020",30,53.31
"748","South Korea","both","2015-2020",35,48.45
"749","South Korea","both","2015-2020",40,43.62
"750","South Korea","both","2015-2020",45,38.85
"751","South Korea","both","2015-2020",50,34.18
"752","South Korea","both","2015-2020",55,29.62
"753","South Korea","both","2015-2020",60,25.15
"754","South Korea","both","2015-2020",65,20.79
"755","South Korea","both","2015-2020",70,16.61
"756","South Korea","both","2015-2020",75,12.8
"757","South Korea","both","2015-2020",80,9.48
"758","South Korea","both","2015-2020",85,6.79
"759","South Korea","both","2015-2020",90,4.75
"760","South Korea","both","2015-2020",95,3.31
"761","Spain","both","2015-2020",0,83.36
"762","Spain","both","2015-2020",5,78.6
"763","Spain","both","2015-2020",10,73.62
"764","Spain","both","2015-2020",15,68.65
"765","Spain","both","2015-2020",20,63.7
"766","Spain","both","2015-2020",25,58.77
"767","Spain","both","2015-2020",30,53.85
"768","Spain","both","2015-2020",35,48.94
"769","Spain","both","2015-2020",40,44.06
"770","Spain","both","2015-2020",45,39.26
"771","Spain","both","2015-2020",50,34.58
"772","Spain","both","2015-2020",55,30.03
"773","Spain","both","2015-2020",60,25.64
"774","Spain","both","2015-2020",65,21.38
"775","Spain","both","2015-2020",70,17.27
"776","Spain","both","2015-2020",75,13.39
"777","Spain","both","2015-2020",80,9.89
"778","Spain","both","2015-2020",85,6.96
"779","Spain","both","2015-2020",90,4.73
"780","Spain","both","2015-2020",95,3.18
"781","Sweden","both","2015-2020",0,82.57
"782","Sweden","both","2015-2020",5,77.77
"783","Sweden","both","2015-2020",10,72.8
"784","Sweden","both","2015-2020",15,67.82
"785","Sweden","both","2015-2020",20,62.9
"786","Sweden","both","2015-2020",25,58.02
"787","Sweden","both","2015-2020",30,53.15
"788","Sweden","both","2015-2020",35,48.28
"789","Sweden","both","2015-2020",40,43.41
"790","Sweden","both","2015-2020",45,38.57
"791","Sweden","both","2015-2020",50,33.83
"792","Sweden","both","2015-2020",55,29.2
"793","Sweden","both","2015-2020",60,24.72
"794","Sweden","both","2015-2020",65,20.45
"795","Sweden","both","2015-2020",70,16.4
"796","Sweden","both","2015-2020",75,12.61
"797","Sweden","both","2015-2020",80,9.23
"798","Sweden","both","2015-2020",85,6.41
"799","Sweden","both","2015-2020",90,4.3
"800","Sweden","both","2015-2020",95,2.87
"801","Switzerland","both","2015-2020",0,83.56
"802","Switzerland","both","2015-2020",5,78.88
"803","Switzerland","both","2015-2020",10,73.9
"804","Switzerland","both","2015-2020",15,68.93
"805","Switzerland","both","2015-2020",20,63.99
"806","Switzerland","both","2015-2020",25,59.08
"807","Switzerland","both","2015-2020",30,54.17
"808","Switzerland","both","2015-2020",35,49.26
"809","Switzerland","both","2015-2020",40,44.38
"810","Switzerland","both","2015-2020",45,39.55
"811","Switzerland","both","2015-2020",50,34.8
"812","Switzerland","both","2015-2020",55,30.16
"813","Switzerland","both","2015-2020",60,25.68
"814","Switzerland","both","2015-2020",65,21.36
"815","Switzerland","both","2015-2020",70,17.23
"816","Switzerland","both","2015-2020",75,13.31
"817","Switzerland","both","2015-2020",80,9.72
"818","Switzerland","both","2015-2020",85,6.7
"819","Switzerland","both","2015-2020",90,4.44
"820","Switzerland","both","2015-2020",95,2.91
"821","USA","both","2015-2020",0,78.81
"822","USA","both","2015-2020",5,74.35
"823","USA","both","2015-2020",10,69.4
"824","USA","both","2015-2020",15,64.45
"825","USA","both","2015-2020",20,59.61
"826","USA","both","2015-2020",25,54.89
"827","USA","both","2015-2020",30,50.22
"828","USA","both","2015-2020",35,45.57
"829","USA","both","2015-2020",40,40.95
"830","USA","both","2015-2020",45,36.37
"831","USA","both","2015-2020",50,31.9
"832","USA","both","2015-2020",55,27.64
"833","USA","both","2015-2020",60,23.59
"834","USA","both","2015-2020",65,19.73
"835","USA","both","2015-2020",70,16.05
"836","USA","both","2015-2020",75,12.65
"837","USA","both","2015-2020",80,9.6
"838","USA","both","2015-2020",85,7.02
"839","USA","both","2015-2020",90,5
"840","USA","both","2015-2020",95,3.49
