Country,Sex,Age,Deaths,baseline,excess,excess_lp,excess_up,last_week,last_date
Norway,b,5,11,9.684818645829857,1.3151813541701425,0,11,17,2020-04-27
Norway,b,10,9,7.9781512367021055,1.0218487632978945,0,9,16,2020-04-20
Norway,b,15,11,5.809198570571818,5.190801429428182,0,11,11,2020-03-16
Norway,b,20,12,8.925432493859763,3.074567506140237,0,12,14,2020-04-06
Norway,b,25,23,15.834306662618332,7.1656933373816685,0,23,15,2020-04-13
Norway,b,30,6,3.5654079683283455,2.4345920316716545,0,6,12,2020-03-23
Norway,b,35,27,17.069553880897516,9.930446119102484,0,23,16,2020-04-20
Norway,b,40,52,35.64872446841424,16.351275531585767,3,41.024999999999956,16,2020-04-20
Norway,b,45,56,42.311599299063566,13.688400700936432,2,38,15,2020-04-13
Norway,b,50,99,83.15772538784694,15.842274612153064,0,61,17,2020-04-27
Norway,b,55,100,90.82004176232127,9.17995823767874,0,47,13,2020-03-30
Norway,b,60,36,35.571538834604326,0.42846116539567447,0,12,9,2020-03-02
Norway,b,65,211,194.54545682143853,16.454543178561465,0,73.02499999999995,16,2020-04-20
Norway,b,70,617,562.6313165211916,54.368683478808464,0,183,15,2020-04-13
Norway,b,75,542,463.17936428773703,78.820635712263,1,178,15,2020-04-13
Norway,b,80,859,792.1893357558239,66.8106642441761,0,220,15,2020-04-13
Norway,b,85,854,794.9680587253981,59.031941274601934,0,205,14,2020-04-06
Norway,b,90,274,263.91147726700007,10.088522732999934,0,59,15,2020-04-13
Norway,b,95,398,350.2071442850934,47.79285571490657,0,142,16,2020-04-20
Norway,b,100,81,63.9700810320801,17.029918967919897,0,58,15,2020-04-13
Norway,b,Aggr,4286,3846.588376346284,439.4116236537161,6,1420.05,17,2020-04-27
Norway,f,0,4,2.1532114267229128,1.8467885732770872,0,4,13,2020-03-30
Norway,f,5,9,8.593754852689719,0.40624514731028116,0,9,17,2020-04-27
Norway,f,10,9,8.697842807801297,0.3021571921987023,0,9,17,2020-04-27
Norway,f,15,2,1.0425508647686677,0.9574491352313323,0,2,8,2020-02-24
Norway,f,20,3,1.3989622287839938,1.6010377712160062,0,3,11,2020-03-16
Norway,f,25,8,5.002365251867179,2.9976347481328207,0,8,14,2020-04-06
Norway,f,30,2,1.3498392966502857,0.6501607033497143,0,2,8,2020-02-24
Norway,f,35,14,4.751832717135505,9.248167282864493,1,14,16,2020-04-20
Norway,f,40,25,14.502500266896423,10.497499733103577,1,25,17,2020-04-27
Norway,f,45,27,12.434785506997986,14.565214493002014,2,27,14,2020-04-06
Norway,f,50,52,34.80794898347802,17.192051016521976,2,45,17,2020-04-27
Norway,f,55,51,42.521548607115065,8.478451392884933,0,36,17,2020-04-27
Norway,f,60,17,14.708244085352343,2.2917559146476574,0,9,10,2020-03-09
Norway,f,65,88,70.69635868334294,17.303641316657068,2,49.024999999999956,14,2020-04-06
Norway,f,70,242,203.63311317363926,38.36688682636075,5,110,16,2020-04-20
Norway,f,75,221,200.4731720236671,20.526827976332903,0,87,14,2020-04-06
Norway,f,80,199,176.24002026932106,22.759979730678936,0,69,13,2020-03-30
Norway,f,85,473,433.19495154065845,39.805048459341535,0,146.02499999999995,16,2020-04-20
Norway,f,90,427,407.22268658106685,19.777313418933133,0,113,16,2020-04-20
Norway,f,95,284,258.56758088395827,25.43241911604175,0,107,16,2020-04-20
Norway,f,100,50,41.19267421326741,8.807325786732589,0,35,15,2020-04-13
Norway,f,Aggr,2207,1943.1859442651808,263.81405573481925,13,909.05,17,2020-04-27
Norway,m,0,8,6.746678481036608,1.2533215189633917,0,8,16,2020-04-20
Norway,m,5,10,9.829631641045985,0.1703683589540148,0,10,17,2020-04-27
Norway,m,10,10,9.488545137508734,0.5114548624912657,0,10,17,2020-04-27
Norway,m,15,4,2.8607581058392677,1.1392418941607325,0,4,11,2020-03-16
Norway,m,20,11,8.47562487675295,2.5243751232470517,0,11,15,2020-04-13
Norway,m,25,15,9.105101971962767,5.8948980280372325,0,15,15,2020-04-13
Norway,m,30,4,2.6165765405936674,1.3834234594063326,0,4,12,2020-03-23
Norway,m,35,5,3.079195359993199,1.9208046400068008,0,5,11,2020-03-16
Norway,m,40,25,17.94370338854015,7.05629661145985,0,21,14,2020-04-06
Norway,m,45,19,14.870099251001902,4.129900748998098,0,13,15,2020-04-13
Norway,m,50,36,27.349000973861735,8.650999026138265,0,26,13,2020-03-30
Norway,m,55,48,42.04698800042756,5.953011999572441,0,28,13,2020-03-30
Norway,m,60,42,41.02654998859906,0.9734500114009457,0,18,13,2020-03-30
Norway,m,65,106,92.67679586729321,13.323204132706788,0,46,16,2020-04-20
Norway,m,70,268,230.8706958670984,37.12930413290161,0,106.02499999999995,15,2020-04-13
Norway,m,75,333,262.82266984872797,70.177330151272,10,141.02499999999995,15,2020-04-13
Norway,m,80,424,381.43173103506064,42.568268964939385,0,152,15,2020-04-13
Norway,m,85,281,262.0475979224755,18.952402077524482,0,84,14,2020-04-06
Norway,m,90,110,98.39150631371882,11.608493686281179,0,41.024999999999956,15,2020-04-13
Norway,m,95,103,75.59094055314212,27.409059446857878,6,64,14,2020-04-06
Norway,m,100,17,10.687871220426652,6.312128779573348,0,17,16,2020-04-20
Norway,m,Aggr,1879,1609.958262345107,269.0417376548931,16,824.0749999999998,17,2020-04-27
Portugal,b,0,25,22.20356875710715,2.796431242892851,0,21,18,2020-05-04
Portugal,b,5,8,5.467850660197917,2.532149339802083,0,8,18,2020-05-04
Portugal,b,10,4,2.090170594859587,1.9098294051404128,0,4,18,2020-05-04
Portugal,b,15,16,7.3421885615064495,8.65781143849355,0,16,17,2020-04-27
Portugal,b,20,25,14.311125796148195,10.688874203851805,0,25,17,2020-04-27
Portugal,b,25,33,25.239074960440266,7.7609250395597345,0,33,17,2020-04-27
Portugal,b,30,55,46.23478717379867,8.765212826201328,0,42,17,2020-04-27
Portugal,b,35,82,70.77743266277967,11.22256733722032,0,54.024999999999956,17,2020-04-27
Portugal,b,40,150,124.58786835365709,25.41213164634291,0,85,17,2020-04-27
Portugal,b,45,292,240.41713735056626,51.582862649433736,3,142.02499999999995,17,2020-04-27
Portugal,b,50,400,326.19606014784057,73.80393985215943,5,168,15,2020-04-13
Portugal,b,55,425,368.4239176249593,56.576082375040684,0,141,15,2020-04-13
Portugal,b,60,574,512.4242174390549,61.57578256094506,3,161.0499999999999,16,2020-04-20
Portugal,b,65,1196,1104.3780002123178,91.62199978768226,2,284.025,16,2020-04-20
Portugal,b,70,1913,1649.1253767988192,263.87462320118084,50,529.025,18,2020-05-04
Portugal,b,75,2205,1927.9981300845793,277.0018699154208,73.95000000000027,562.05,18,2020-05-04
Portugal,b,80,3120,2681.592933858732,438.407066141268,173.97500000000014,775.025,18,2020-05-04
Portugal,b,85,3743,3229.320651556725,513.6793484432752,214.95000000000027,878.025,18,2020-05-04
Portugal,b,90,3317,2901.1444193245134,415.8555806754864,144.97500000000014,763,18,2020-05-04
Portugal,b,95,2280,2045.8376332531316,234.16236674686849,73.97500000000014,518,18,2020-05-04
Portugal,b,100,932,853.5082373858261,78.49176261417396,0,231,17,2020-04-27
Portugal,b,Aggr,20795,18158.620782557562,2636.3792174424398,744.825000000001,5440.25,18,2020-05-04
Spain,b,25,36,34.95294316993653,1.0470568300634682,0,20,16,2020-04-20
Spain,b,30,124,105.53043324514665,18.46956675485335,0,68,19,2020-05-11
Spain,b,35,255,225.29962732407657,29.700372675923425,0,106,19,2020-05-11
Spain,b,40,891,751.4173393304804,139.58266066951958,4,347.025,19,2020-05-11
Spain,b,45,1216,1103.1333286865063,112.8666713134937,0,330,19,2020-05-11
Spain,b,50,1970,1756.9567077827703,213.0432922172297,41,494,19,2020-05-11
Spain,b,55,2701,2326.6912423099247,374.3087576900755,178,665.025,19,2020-05-11
Spain,b,60,4163,3452.602757834344,710.3972421656556,476.97500000000014,1086.025,19,2020-05-11
Spain,b,65,6821,5191.420682864037,1629.5793171359626,1176.9500000000003,2132.075,19,2020-05-11
Spain,b,70,8303,5882.334868782703,2420.665131217297,1954.9000000000005,2943.05,19,2020-05-11
Spain,b,75,6721,4337.167531436175,2383.8324685638254,1947,2830.05,17,2020-04-27
Spain,b,80,11402,7132.87050885158,4269.12949114842,3570.850000000001,5054.0999999999995,17,2020-04-27
Spain,b,85,14044,8474.281550953736,5569.718449046263,4523.975,6524.174999999999,17,2020-04-27
Spain,b,90,22149,15159.667936676675,6989.332063323324,6094.975,8017.1,19,2020-05-11
Spain,b,95,15568,9368.340253124517,6199.6597468754835,4575.875000000001,7978.15,19,2020-05-11
Spain,b,100,7996,4940.5053288498975,3055.4946711501025,1765.800000000001,4414.15,19,2020-05-11
Spain,b,Aggr,104360,70243.1730412225,34116.82695877749,26310.300000000003,43008.924999999996,19,2020-05-11
Spain,f,5,2,1.6421979491509424,0.3578020508490576,0,2,19,2020-05-11
Spain,f,10,4,2.735437362210722,1.2645626377892782,0,4,19,2020-05-11
Spain,f,15,3,2.067770471153155,0.932229528846845,0,3,19,2020-05-11
Spain,f,20,13,11.070426694088056,1.9295733059119433,0,13,19,2020-05-11
Spain,f,25,28,21.20723830035272,6.792761699647279,0,23,19,2020-05-11
Spain,f,30,62,50.6330470317124,11.3669529682876,0,47,19,2020-05-11
Spain,f,35,147,120.44024580653907,26.559754193460925,0,91.02499999999995,19,2020-05-11
Spain,f,40,281,233.05024303574888,47.94975696425112,0,147,19,2020-05-11
Spain,f,45,417,378.3974590300485,38.60254096995151,0,157,19,2020-05-11
Spain,f,50,689,618.978755099124,70.02124490087603,3,235.02499999999995,19,2020-05-11
Spain,f,55,496,425.12291291693333,70.87708708306666,12,165,16,2020-04-20
Spain,f,60,1240,1050.6960268269117,189.30397317308814,79,392.025,18,2020-05-04
Spain,f,65,1770,1366.558818420772,403.4411815792279,222.97500000000014,635,18,2020-05-04
Spain,f,70,2636,1903.94971503846,732.05028496154,480.97500000000014,1008.025,18,2020-05-04
Spain,f,75,2597,1750.4786775959349,846.521322404065,597,1106.025,18,2020-05-04
Spain,f,80,4239,2731.988637011393,1507.0113629886068,1103,1900,17,2020-04-27
Spain,f,85,6778,4355.871890164045,2422.1281098359545,1778.9750000000001,3041.125,17,2020-04-27
Spain,f,90,11153,7358.279966036733,3794.7200339632677,3203.9500000000003,4413.075,19,2020-05-11
Spain,f,95,10368,6377.737547276563,3990.2624527234366,2958.875000000001,5115.125,19,2020-05-11
Spain,f,100,6302,3983.8555356791253,2318.1444643208747,1345.9500000000003,3352.2499999999995,19,2020-05-11
Spain,f,Aggr,49225,32744.762547747,16480.237452253,11785.700000000003,21849.7,19,2020-05-11
Spain,m,30,61,51.78889486372847,9.211105136271525,0,40,18,2020-05-04
Spain,m,35,105,95.3547099739861,9.645290026013903,0,46,16,2020-04-20
Spain,m,40,554,467.77429768781866,86.22570231218137,1.9750000000001364,245,19,2020-05-11
Spain,m,45,784,717.7732140950858,66.22678590491424,0,235.02499999999995,18,2020-05-04
Spain,m,50,1303,1179.653001564926,123.34699843507403,18,345.025,19,2020-05-11
Spain,m,55,2179,1882.5987436216396,296.40125637836036,118.97500000000014,582.0999999999998,19,2020-05-11
Spain,m,60,2635,2135.561970911801,499.43802908819924,306,785.0749999999999,19,2020-05-11
Spain,m,65,3778,2753.329575420746,1024.670424579254,731,1349,19,2020-05-11
Spain,m,70,6038,4300.691695049094,1737.3083049509064,1367,2212.05,19,2020-05-11
Spain,m,75,4853,3214.3281675229478,1638.6718324770525,1342.8500000000008,2000.025,17,2020-04-27
Spain,m,80,6749,3974.0798072596763,2774.9201927403237,2353.9500000000003,3197.05,17,2020-04-27
Spain,m,85,8028,4867.363842061108,3160.636157938892,2678.9500000000003,3661.0499999999997,17,2020-04-27
Spain,m,90,9374,6173.055587066483,3200.944412933517,2625.9750000000004,3876.025,19,2020-05-11
Spain,m,95,4907,2915.712790960686,1991.287209039314,1340.9250000000004,2674.125,19,2020-05-11
Spain,m,100,1476,925.5951055033287,550.4048944966713,247.97500000000014,863,19,2020-05-11
Spain,m,Aggr,52824,35654.661403563056,17169.338596436944,13133.575000000003,22110.55,19,2020-05-11
Sweden,b,0,10,3.3757796509755047,6.624220349024495,0,10,18,2020-05-04
Sweden,b,5,13,6.867572844253844,6.132427155746156,0,13,18,2020-05-04
Sweden,b,10,17,8.058474613640431,8.941525386359569,0,17,18,2020-05-04
Sweden,b,15,21,14.55265074248315,6.44734925751685,0,21,18,2020-05-04
Sweden,b,20,35,22.03488670972425,12.965113290275749,0,35,18,2020-05-04
Sweden,b,25,55,37.73188836371604,17.268111636283958,0,47,18,2020-05-04
Sweden,b,30,69,50.34133319309534,18.658666806904666,0,53,18,2020-05-04
Sweden,b,35,95,75.9424485488364,19.057551451163604,0,66,18,2020-05-04
Sweden,b,40,145,121.90763707843409,23.092362921565904,0,87,18,2020-05-04
Sweden,b,45,212,181.85482031637204,30.14517968362796,0,110,18,2020-05-04
Sweden,b,50,327,286.50479790819526,40.495202091804764,0,141.02499999999995,18,2020-05-04
Sweden,b,55,356,299.85727898618296,56.14272101381704,2,150,18,2020-05-04
Sweden,b,60,491,400.42622919325174,90.57377080674823,11,195.02499999999995,17,2020-04-27
Sweden,b,65,937,763.3373183063304,173.66268169366953,49,330.025,18,2020-05-04
Sweden,b,70,2130,1733.4404647122553,396.55953528774467,185,663,18,2020-05-04
Sweden,b,75,2678,2135.1740601678553,542.8259398321447,315.97500000000014,820,18,2020-05-04
Sweden,b,80,3146,2360.1269253078544,785.8730746921457,506,1069.025,18,2020-05-04
Sweden,b,85,3362,2493.103777876655,868.8962221233453,598,1151.1,18,2020-05-04
Sweden,b,90,2542,1918.821522724715,623.1784772752852,408,868.0749999999999,18,2020-05-04
Sweden,b,95,1236,941.8343971394029,294.1656028605971,146.97500000000014,456.025,18,2020-05-04
Sweden,b,100,674,552.8411264130642,121.15887358693581,18,273.025,18,2020-05-04
Sweden,b,Aggr,18551,14408.135390797293,4142.864609202707,2239.9500000000003,6575.325,18,2020-05-04
Sweden,f,0,1,0.799237137516707,0.200762862483293,0,1,18,2020-05-04
Sweden,f,5,1,0.8779747344634524,0.12202526553654758,0,1,18,2020-05-04
Sweden,f,10,2,1.9513372795017356,0.048662720498264256,0,2,12,2020-03-23
Sweden,f,20,2,1.2873038003788972,0.7126961996211028,0,2,18,2020-05-04
Sweden,f,25,3,2.5626008680309402,0.4373991319690598,0,3,18,2020-05-04
Sweden,f,30,15,13.46682224515877,1.5331777548412302,0,15,18,2020-05-04
Sweden,f,35,12,10.602389098669676,1.3976109013303253,0,12,18,2020-05-04
Sweden,f,40,6,5.150708374879213,0.8492916251207872,0,5,15,2020-04-13
Sweden,f,45,42,36.641074003091404,5.358925996908592,0,27,16,2020-04-20
Sweden,f,50,88,76.646958977388607,11.3530410226114,0,53,16,2020-04-20
Sweden,f,55,120,101.32453636868749,18.675463631312514,0,66,16,2020-04-20
Sweden,f,60,210,173.73989436587314,36.26010563412685,0,106,17,2020-04-27
Sweden,f,65,372,294.31698304603196,77.683016953968007,4,170.02499999999995,17,2020-04-27
Sweden,f,70,923,754.2427491605893,168.7572508394107,49.975000000000136,349,18,2020-05-04
Sweden,f,75,1321,1034.8787000139762,286.1212999860237,110.97500000000014,497,18,2020-05-04
Sweden,f,80,1295,982.0100313633135,312.9899686366865,156.97500000000014,477,18,2020-05-04
Sweden,f,85,1581,1182.4835029587118,398.51649704128823,227,579,18,2020-05-04
Sweden,f,90,1525,1167.6591474512736,357.3408525487263,194.97500000000014,546,18,2020-05-04
Sweden,f,95,1045,824.5056363011602,220.4943636988399,87,395.025,18,2020-05-04
Sweden,f,100,484,382.2068840930141,101.79311590698589,12,219.0499999999999,18,2020-05-04
Sweden,f,Aggr,9048,7047.354471641711,2000.645528358289,842.9000000000005,3525.1,18,2020-05-04
Sweden,m,0,3,0.4945296675992079,2.505470332400792,0,3,16,2020-04-20
Sweden,m,5,7,1.0229753840502949,5.977024615949705,0,7,18,2020-05-04
Sweden,m,10,11,3.37314518940157,7.62685481059843,0,11,18,2020-05-04
Sweden,m,15,15,4.3050484342302555,10.694951565769744,1,15,18,2020-05-04
Sweden,m,20,23,10.086948006221268,12.913051993778732,0,23,18,2020-05-04
Sweden,m,25,39,20.69193745314744,18.30806254685256,0,39,18,2020-05-04
Sweden,m,30,52,32.307359213676264,19.692640786323736,0,52,18,2020-05-04
Sweden,m,35,65,42.02449883347414,22.975501166525863,0,55,18,2020-05-04
Sweden,m,40,99,72.08313875639058,26.916861243609425,0,77,18,2020-05-04
Sweden,m,45,145,111.81754275694037,33.18245724305963,0,94,18,2020-05-04
Sweden,m,50,222,183.6909331087981,38.30906689120188,0,123.02499999999995,18,2020-05-04
Sweden,m,55,246,202.0586172246406,43.9413827753594,2,126,18,2020-05-04
Sweden,m,60,372,314.6142599097345,57.385740090265486,7,157.02499999999995,18,2020-05-04
Sweden,m,65,624,525.3383329386589,98.66166706134102,17,237.02499999999995,18,2020-05-04
Sweden,m,70,1276,1047.1695503482124,228.83044965178763,80.97500000000014,431.0499999999999,18,2020-05-04
Sweden,m,75,1693,1303.1967243571821,389.8032756428179,186.95000000000027,618.05,18,2020-05-04
Sweden,m,80,2015,1520.2092678124338,494.7907321875661,268.9500000000003,754.025,18,2020-05-04
Sweden,m,85,1918,1432.3416939943615,485.65830600563856,285.97500000000014,734.025,18,2020-05-04
Sweden,m,90,930,660.5273305256464,269.47266947435355,134,409,18,2020-05-04
Sweden,m,95,393,301.3744496657314,91.62555033426861,18,184,18,2020-05-04
Sweden,m,100,114,93.4686339481608,20.531366051839207,0,72.02499999999995,18,2020-05-04
Sweden,m,Aggr,10262,7882.196917528692,2379.803082471308,1001.8500000000008,4221.25,18,2020-05-04
USA,b,30,863,861.7661913698319,1.2338086301681415,0,58,9,2020-03-02
USA,b,35,1089,1076.9634911046023,12.036508895397674,0,76,9,2020-03-02
USA,b,40,6429,6269.4889849652445,159.51101503475525,9,510.07500000000005,15,2020-04-13
USA,b,45,10273,9725.39925211325,547.6007478867514,188,1032.05,15,2020-04-13
USA,b,50,12956,11875.823350268314,1080.1766497316858,528.9000000000005,1630,15,2020-04-13
USA,b,55,16179,14998.070221081776,1180.9297789182247,788,1812.025,15,2020-04-13
USA,b,60,12454,11043.272672320807,1410.7273276791925,1063.975,1844.025,15,2020-04-13
USA,b,65,10580,9001.608237673412,1578.391762326588,1246,1934,15,2020-04-13
USA,b,70,11334,9666.166843575156,1667.8331564248429,1323.9500000000003,2038,15,2020-04-13
USA,b,75,12452,10700.087548269972,1751.912451730028,1403.9500000000003,2131.05,15,2020-04-13
USA,b,80,16006,13935.801268498119,2070.1987315018805,1689,2516.0999999999995,15,2020-04-13
USA,b,85,23421,20758.154042560236,2662.845957439764,2231,3255.0249999999996,15,2020-04-13
USA,b,90,30391,27490.709630291334,2900.2903697086676,2454,3585.0249999999996,15,2020-04-13
USA,b,95,16848,14992.882726540847,1855.1172734591537,1479,2244.0499999999993,15,2020-04-13
USA,b,100,9537,8867.157840290261,669.8421597097386,394.97499999999945,945.0250000000005,15,2020-04-13
USA,b,Aggr,190812,171263.35230092317,19548.64769907684,14799.75,25610.449999999997,15,2020-04-13
