"","Country","Year","Age","Female","Male","Total"
"420","Canada","2020",95,59665,18474,78139
"421","Chile","2020",0,570363,591860,1162223
"422","Chile","2020",5,621865,643991,1265856
"423","Chile","2020",10,614053,635584,1249637
"424","Chile","2020",15,611781,632461,1244242
"425","Chile","2020",20,690833,712076,1402909
"426","Chile","2020",25,783760,808869,1592629
"427","Chile","2020",30,760568,785253,1545821
"428","Chile","2020",35,692548,707035,1399583
"429","Chile","2020",40,661077,663019,1324096
"430","Chile","2020",45,632832,621476,1254308
"431","Chile","2020",50,619294,595301,1214595
"432","Chile","2020",55,587199,550477,1137676
"433","Chile","2020",60,514838,467461,982299
"434","Chile","2020",65,432902,376586,809488
"435","Chile","2020",70,317940,263359,581299
"436","Chile","2020",75,235874,175953,411827
"437","Chile","2020",80,166728,107532,274260
"438","Chile","2020",85,104882,57264,162146
"439","Chile","2020",90,53137,24091,77228
"440","Chile","2020",95,18066,6021,24087
"441","China","2020",0,39476105,44456332,83932437
"442","China","2020",5,40415039,46320144,86735183
"443","China","2020",10,38912828,45349923,84262751
"444","China","2020",15,38238737,44103122,82341859
"445","China","2020",20,40884302,46273865,87158167
"446","China","2020",25,46466160,51522843,97989003
"447","China","2020",30,62295742,66443228,128738970
"448","China","2020",35,48745948,51345507,100091455
"449","China","2020",40,46984787,49289359,96274146
"450","China","2020",45,58664268,61173349,119837617
"451","China","2020",50,61097362,62348020,123445382
"452","China","2020",55,48782446,49958045,98740491
"453","China","2020",60,38596854,38917285,77514139
"454","China","2020",65,37622978,36526788,74149766
"455","China","2020",70,23524526,21425163,44949689
"456","China","2020",75,14337340,12207276,26544616
"457","China","2020",80,9297788,6883629,16181417
"458","China","2020",85,4738693,2843084,7581777
"459","China","2020",90,1573796,731228,2305024
"460","China","2020",95,420735,129150,549885
"461","Dominican Republic","2020",0,491041,511788,1002829
"462","Dominican Republic","2020",5,488284,508235,996519
"463","Dominican Republic","2020",10,478988,498257,977245
"464","Dominican Republic","2020",15,470057,488573,958630
"465","Dominican Republic","2020",20,462350,477213,939563
"466","Dominican Republic","2020",25,456260,458494,914754
"467","Dominican Republic","2020",30,415916,409657,825573
"468","Dominican Republic","2020",35,366422,372387,738809
"469","Dominican Republic","2020",40,336561,331702,668263
"470","Dominican Republic","2020",45,307628,298598,606226
"471","Dominican Republic","2020",50,277336,264099,541435
"472","Dominican Republic","2020",55,243099,229801,472900
"473","Dominican Republic","2020",60,199918,188646,388564
"474","Dominican Republic","2020",65,152487,141088,293575
"475","Dominican Republic","2020",70,107760,96390,204150
"476","Dominican Republic","2020",75,73762,63588,137350
"477","Dominican Republic","2020",80,52296,42550,94846
"478","Dominican Republic","2020",85,29842,23065,52907
"479","Dominican Republic","2020",90,13464,9850,23314
"480","Dominican Republic","2020",95,6227,4225,10452
"481","Ecuador","2020",0,814607,852480,1667087
"482","Ecuador","2020",5,787672,822971,1610643
"483","Ecuador","2020",10,760867,794178,1555045
"484","Ecuador","2020",15,765542,795398,1560940
"485","Ecuador","2020",20,770693,795841,1566534
"486","Ecuador","2020",25,727724,741930,1469654
"487","Ecuador","2020",30,679034,684119,1363153
"488","Ecuador","2020",35,615341,614345,1229686
"489","Ecuador","2020",40,554097,544919,1099016
"490","Ecuador","2020",45,501771,487453,989224
"491","Ecuador","2020",50,440121,424183,864304
"492","Ecuador","2020",55,372034,354801,726835
"493","Ecuador","2020",60,310214,291420,601634
"494","Ecuador","2020",65,253078,233026,486104
"495","Ecuador","2020",70,173174,154896,328070
"496","Ecuador","2020",75,130493,111561,242054
"497","Ecuador","2020",80,84427,67833,152260
"498","Ecuador","2020",85,47230,35155,82385
"499","Ecuador","2020",90,21406,13671,35077
"500","Ecuador","2020",95,9708,3647,13355
"501","France","2020",0,1769564,1850423,3619987
"502","France","2020",5,1911573,1995914,3907487
"503","France","2020",10,1950961,2044727,3995688
"504","France","2020",15,1901843,1985946,3887789
"505","France","2020",20,1828067,1868952,3697019
"506","France","2020",25,1851937,1822073,3674010
"507","France","2020",30,2009584,1931949,3941533
"508","France","2020",35,2074165,1995352,4069517
"509","France","2020",40,1999757,1943640,3943397
"510","France","2020",45,2213131,2169139,4382270
"511","France","2020",50,2216970,2146431,4363401
"512","France","2020",55,2192447,2079209,4271656
"513","France","2020",60,2070457,1902791,3973248
"514","France","2020",65,2005687,1785851,3791538
"515","France","2020",70,1896420,1627196,3523616
"516","France","2020",75,1222283,981805,2204088
"517","France","2020",80,1071980,740347,1812327
"518","France","2020",85,854083,475731,1329814
"519","France","2020",90,470532,194367,664899
"520","France","2020",95,172876,47352,220228
"521","Germany","2020",0,1976336,2082343,4058679
"522","Germany","2020",5,1851880,1970345,3822225
"523","Germany","2020",10,1832305,1979340,3811645
"524","Germany","2020",15,1968750,2150221,4118971
"525","Germany","2020",20,2170940,2382496,4553436
"526","Germany","2020",25,2302127,2521798,4823925
"527","Germany","2020",30,2619021,2822844,5441865
"528","Germany","2020",35,2655700,2774455,5430155
"529","Germany","2020",40,2507865,2551802,5059667
"530","Germany","2020",45,2576014,2607670,5183684
"531","Germany","2020",50,3328288,3352933,6681221
"532","Germany","2020",55,3413966,3393206,6807172
"533","Germany","2020",60,2965997,2854706,5820703
"534","Germany","2020",65,2532358,2291081,4823439
"535","Germany","2020",70,2042707,1791116,3833823
"536","Germany","2020",75,2005707,1631884,3637591
"537","Germany","2020",80,1899975,1359119,3259094
"538","Germany","2020",85,1022253,612796,1635049
"539","Germany","2020",90,521588,236559,758147
"540","Germany","2020",95,174257,49197,223454
"541","Greece","2020",0,198284,211175,409459
"542","Greece","2020",5,228093,243575,471668
"543","Greece","2020",10,262836,279401,542237
"544","Greece","2020",15,257254,269364,526618
"545","Greece","2020",20,258966,270450,529416
"546","Greece","2020",25,251021,276779,527800
"547","Greece","2020",30,287614,310198,597812
"548","Greece","2020",35,361715,376988,738703
"549","Greece","2020",40,383856,396607,780463
"550","Greece","2020",45,396830,397116,793946
"551","Greece","2020",50,403434,392909,796343
"552","Greece","2020",55,366665,342686,709351
"553","Greece","2020",60,356447,320081,676528
"554","Greece","2020",65,311925,268709,580634
"555","Greece","2020",70,296795,252669,549464
"556","Greece","2020",75,223536,183083,406619
"557","Greece","2020",80,229478,164914,394392
"558","Greece","2020",85,155597,105159,260756
"559","Greece","2020",90,61478,43491,104969
"560","Greece","2020",95,15406,10472,25878
"561","India","2020",0,55651093,61228414,116879507
"562","India","2020",5,56104958,61877169,117982127
"563","India","2020",10,59853324,66302628,126155952
"564","India","2020",15,59374711,66670855,126045566
"565","India","2020",20,57638993,64865811,122504804
"566","India","2020",25,55357930,62039339,117397269
"567","India","2020",30,53301210,58874888,112176098
"568","India","2020",35,49466260,53993918,103460178
"569","India","2020",40,43588651,46631243,90219894
"570","India","2020",45,38683675,40756605,79440280
"571","India","2020",50,33673299,35202663,68875962
"572","India","2020",55,29105996,30150272,59256268
"573","India","2020",60,24195856,24694672,48890528
"574","India","2020",65,19092154,19168129,38260283
"575","India","2020",70,12463535,11627908,24091443
"576","India","2020",75,8020956,7062999,15083955
"577","India","2020",80,4657548,3831463,8489011
"578","India","2020",85,1955555,1575584,3531139
"579","India","2020",90,555797,437188,992985
"580","India","2020",95,161914,109222,271136
"581","Ireland","2020",0,152093,161560,313653
"582","Ireland","2020",5,174421,183869,358290
"583","Ireland","2020",10,174656,182055,356711
"584","Ireland","2020",15,153162,158874,312036
"585","Ireland","2020",20,143018,146666,289684
"586","Ireland","2020",25,136455,141198,277653
"587","Ireland","2020",30,156015,154931,310946
"588","Ireland","2020",35,198057,186925,384982
"589","Ireland","2020",40,202944,192610,395554
"590","Ireland","2020",45,185755,181919,367674
"591","Ireland","2020",50,156798,155399,312197
"592","Ireland","2020",55,145604,143132,288736
"593","Ireland","2020",60,126855,122993,249848
"594","Ireland","2020",65,117548,113389,230937
"595","Ireland","2020",70,101042,95764,196806
"596","Ireland","2020",75,69974,63883,133857
"597","Ireland","2020",80,48452,39656,88108
"598","Ireland","2020",85,26790,18940,45730
"599","Ireland","2020",90,12304,6086,18390
"600","Ireland","2020",95,4504,1500,6004
"601","Israel","2020",0,413202,434626,847828
"602","Israel","2020",5,400498,422770,823268
"603","Israel","2020",10,358769,378840,737609
"604","Israel","2020",15,324764,342690,667454
"605","Israel","2020",20,303852,320121,623973
"606","Israel","2020",25,279872,293130,573002
"607","Israel","2020",30,279304,285404,564708
"608","Israel","2020",35,278798,278739,557537
"609","Israel","2020",40,273338,270334,543672
"610","Israel","2020",45,250510,245995,496505
"611","Israel","2020",50,212038,205483,417521
"612","Israel","2020",55,194444,183531,377975
"613","Israel","2020",60,183871,166086,349957
"614","Israel","2020",65,188121,165565,353686
"615","Israel","2020",70,154276,134423,288699
"616","Israel","2020",75,93793,77168,170961
"617","Israel","2020",80,72517,51897,124414
"618","Israel","2020",85,51177,32673,83850
"619","Israel","2020",90,26033,14093,40126
"620","Israel","2020",95,8247,4549,12796
"621","Italy","2020",0,1127405,1197289,2324694
"622","Italy","2020",5,1295570,1374731,2670301
"623","Italy","2020",10,1387183,1470174,2857357
"624","Italy","2020",15,1391636,1484455,2876091
"625","Italy","2020",20,1415929,1526577,2942506
"626","Italy","2020",25,1535700,1625230,3160930
"627","Italy","2020",30,1662536,1702976,3365512
"628","Italy","2020",35,1808649,1824273,3632922
"629","Italy","2020",40,2096655,2092329,4188984
"630","Italy","2020",45,2431950,2401070,4833020
"631","Italy","2020",50,2487780,2420466,4908246
"632","Italy","2020",55,2384062,2274884,4658946
"633","Italy","2020",60,2050522,1903045,3953567
"634","Italy","2020",65,1851695,1679600,3531295
"635","Italy","2020",70,1805038,1586760,3391798
"636","Italy","2020",75,1454787,1182323,2637110
"637","Italy","2020",80,1344033,958360,2302393
"638","Italy","2020",85,893202,504059,1397261
"639","Italy","2020",90,453131,186608,639739
"640","Italy","2020",95,146640,42516,189156
"641","Mexico","2020",0,5353961,5604781,10958742
"642","Mexico","2020",5,5478805,5731706,11210511
"643","Mexico","2020",10,5448048,5692822,11140870
"644","Mexico","2020",15,5514580,5695013,11209593
"645","Mexico","2020",20,5434658,5505161,10939819
"646","Mexico","2020",25,5411644,5384130,10795774
"647","Mexico","2020",30,5041468,4748412,9789880
"648","Mexico","2020",35,4746361,4343789,9090150
"649","Mexico","2020",40,4502226,4029738,8531964
"650","Mexico","2020",45,4233025,3782769,8015794
"651","Mexico","2020",50,3688873,3236044,6924917
"652","Mexico","2020",55,3090563,2742491,5833054
"653","Mexico","2020",60,2500183,2169271,4669454
"654","Mexico","2020",65,1938297,1657202,3595499
"655","Mexico","2020",70,1340716,1125991,2466707
"656","Mexico","2020",75,947528,774478,1722006
"657","Mexico","2020",80,602438,456066,1058504
"658","Mexico","2020",85,361118,248866,609984
"659","Mexico","2020",90,168098,107034,275132
"660","Mexico","2020",95,58677,35722,94399
"661","New Zealand","2020",0,146564,154692,301256
"662","New Zealand","2020",5,152978,161050,314028
"663","New Zealand","2020",10,156370,165337,321707
"664","New Zealand","2020",15,148767,154479,303246
"665","New Zealand","2020",20,158120,166357,324477
"666","New Zealand","2020",25,168383,178375,346758
"667","New Zealand","2020",30,162979,161465,324444
"668","New Zealand","2020",35,153265,141357,294622
"669","New Zealand","2020",40,145220,133195,278415
"670","New Zealand","2020",45,164756,148703,313459
"671","New Zealand","2020",50,163187,148794,311981
"672","New Zealand","2020",55,163783,152927,316710
"673","New Zealand","2020",60,146025,135788,281813
"674","New Zealand","2020",65,124444,116055,240499
"675","New Zealand","2020",70,110490,103116,213606
"676","New Zealand","2020",75,78304,69922,148226
"677","New Zealand","2020",80,53904,43416,97320
"678","New Zealand","2020",85,32294,23029,55323
"679","New Zealand","2020",90,17167,10011,27178
"680","New Zealand","2020",95,5070,2095,7165
"681","Pakistan","2020",0,13453556,14509296,27962852
"682","Pakistan","2020",5,12273189,13226191,25499380
"683","Pakistan","2020",10,11296757,12154761,23451518
"684","Pakistan","2020",15,10532903,11443015,21975918
"685","Pakistan","2020",20,10030306,10741968,20772274
"686","Pakistan","2020",25,9337097,9820991,19158088
"687","Pakistan","2020",30,8221159,8597168,16818327
"688","Pakistan","2020",35,6853394,7144302,13997696
"689","Pakistan","2020",40,5692604,5922918,11615522
"690","Pakistan","2020",45,4728045,4905180,9633225
"691","Pakistan","2020",50,4054023,4176690,8230713
"692","Pakistan","2020",55,3405944,3485956,6891900
"693","Pakistan","2020",60,2613081,2666009,5279090
"694","Pakistan","2020",65,1801861,1821463,3623324
"695","Pakistan","2020",70,1333665,1372079,2705744
"696","Pakistan","2020",75,913614,939571,1853185
"697","Pakistan","2020",80,466969,494894,961863
"698","Pakistan","2020",85,171740,193109,364849
"699","Pakistan","2020",90,36341,48962,85303
"700","Pakistan","2020",95,4076,7484,11560
"701","Panama","2020",0,190263,199050,389313
"702","Panama","2020",5,188074,196392,384466
"703","Panama","2020",10,180822,188589,369411
"704","Panama","2020",15,175437,181761,357198
"705","Panama","2020",20,172474,176589,349063
"706","Panama","2020",25,163390,165802,329192
"707","Panama","2020",30,157818,159313,317131
"708","Panama","2020",35,149904,151560,301464
"709","Panama","2020",40,143892,144232,288124
"710","Panama","2020",45,134387,133884,268271
"711","Panama","2020",50,118129,116515,234644
"712","Panama","2020",55,100706,97629,198335
"713","Panama","2020",60,82042,77685,159727
"714","Panama","2020",65,64068,58837,122905
"715","Panama","2020",70,48444,43175,91619
"716","Panama","2020",75,35646,30543,66189
"717","Panama","2020",80,24336,19680,44016
"718","Panama","2020",85,14602,11130,25732
"719","Panama","2020",90,7197,5213,12410
"720","Panama","2020",95,3257,2301,5558
"721","Peru","2020",0,1383397,1449868,2833265
"722","Peru","2020",5,1302683,1309452,2612135
"723","Peru","2020",10,1370496,1325559,2696055
"724","Peru","2020",15,1256814,1181735,2438549
"725","Peru","2020",20,1399118,1208975,2608093
"726","Peru","2020",25,1406343,1361349,2767692
"727","Peru","2020",30,1320411,1372968,2693379
"728","Peru","2020",35,1228709,1309074,2537783
"729","Peru","2020",40,1120269,1180561,2300830
"730","Peru","2020",45,997909,1047925,2045834
"731","Peru","2020",50,892086,900044,1792130
"732","Peru","2020",55,763847,757902,1521749
"733","Peru","2020",60,630354,617118,1247472
"734","Peru","2020",65,527783,501384,1029167
"735","Peru","2020",70,379331,352748,732079
"736","Peru","2020",75,279578,243752,523330
"737","Peru","2020",80,184203,161173,345376
"738","Peru","2020",85,103410,71136,174546
"739","Peru","2020",90,36747,21842,58589
"740","Peru","2020",95,9752,4041,13793
"741","Philippines","2020",0,5165709,5450633,10616342
"742","Philippines","2020",5,5551880,5846072,11397952
"743","Philippines","2020",10,5328550,5578251,10906801
"744","Philippines","2020",15,5055235,5407659,10462894
"745","Philippines","2020",20,4912579,5191755,10104334
"746","Philippines","2020",25,4672169,4807611,9479780
"747","Philippines","2020",30,4080419,4166778,8247197
"748","Philippines","2020",35,3610181,3644549,7254730
"749","Philippines","2020",40,3254622,3297341,6551963
"750","Philippines","2020",45,2875542,2883722,5759264
"751","Philippines","2020",50,2578054,2538943,5116997
"752","Philippines","2020",55,2174061,2075862,4249923
"753","Philippines","2020",60,1778415,1614771,3393186
"754","Philippines","2020",65,1348668,1137017,2485685
"755","Philippines","2020",70,951813,709616,1661429
"756","Philippines","2020",75,597110,381080,978190
"757","Philippines","2020",80,378173,202363,580536
"758","Philippines","2020",85,165698,75335,241033
"759","Philippines","2020",90,59191,16873,76064
"760","Philippines","2020",95,14191,2594,16785
"761","Romania","2020",0,456823,482783,939606
"762","Romania","2020",5,469158,496283,965441
"763","Romania","2020",10,525496,555265,1080761
"764","Romania","2020",15,483242,511303,994545
"765","Romania","2020",20,487348,522529,1009877
"766","Romania","2020",25,513762,562625,1076387
"767","Romania","2020",30,666993,729163,1396156
"768","Romania","2020",35,576438,613306,1189744
"769","Romania","2020",40,750129,773368,1523497
"770","Romania","2020",45,740160,762811,1502971
"771","Romania","2020",50,764424,761724,1526148
"772","Romania","2020",55,537371,505639,1043010
"773","Romania","2020",60,693885,596075,1289960
"774","Romania","2020",65,697965,548023,1245988
"775","Romania","2020",70,541939,385519,927458
"776","Romania","2020",75,370577,232234,602811
"777","Romania","2020",80,353460,183530,536990
"778","Romania","2020",85,181296,93316,274612
"779","Romania","2020",90,61734,31959,93693
"780","Romania","2020",95,11570,6457,18027
"781","South Africa","2020",0,2845952,2918993,5764945
"782","South Africa","2020",5,2877308,2943352,5820660
"783","South Africa","2020",10,2721342,2774621,5495963
"784","South Africa","2020",15,2440831,2472380,4913211
"785","South Africa","2020",20,2447270,2476821,4924091
"786","South Africa","2020",25,2588762,2628636,5217398
"787","South Africa","2020",30,2664079,2710031,5374110
"788","South Africa","2020",35,2377613,2403602,4781215
"789","South Africa","2020",40,1917268,1892772,3810040
"790","South Africa","2020",45,1655021,1578214,3233235
"791","South Africa","2020",50,1401326,1290806,2692132
"792","South Africa","2020",55,1183834,1035566,2219400
"793","South Africa","2020",60,990310,804405,1794715
"794","South Africa","2020",65,784770,584956,1369726
"795","South Africa","2020",70,535895,359322,895217
"796","South Africa","2020",75,367665,213173,580838
"797","South Africa","2020",80,202849,95571,298420
"798","South Africa","2020",85,75492,28462,103954
"799","South Africa","2020",90,14023,4071,18094
"800","South Africa","2020",95,1068,258,1326
"801","South Korea","2020",0,922711,974300,1897011
"802","South Korea","2020",5,1098051,1158751,2256802
"803","South Korea","2020",10,1101938,1174844,2276782
"804","South Korea","2020",15,1187207,1289269,2476476
"805","South Korea","2020",20,1533115,1683129,3216244
"806","South Korea","2020",25,1629191,1870859,3500050
"807","South Korea","2020",30,1548938,1733487,3282425
"808","South Korea","2020",35,1822801,1974613,3797414
"809","South Korea","2020",40,1909121,2015813,3924934
"810","South Korea","2020",45,2107488,2186422,4293910
"811","South Korea","2020",50,2147031,2168485,4315516
"812","South Korea","2020",55,2078609,2082574,4161183
"813","South Korea","2020",60,1918662,1855904,3774566
"814","South Korea","2020",65,1391279,1287861,2679140
"815","South Korea","2020",70,1068270,929821,1998091
"816","South Korea","2020",75,897655,664900,1562555
"817","South Korea","2020",80,679943,403886,1083829
"818","South Korea","2020",85,379182,160921,540103
"819","South Korea","2020",90,143170,41739,184909
"820","South Korea","2020",95,38967,8276,47243
"821","USA","2020",0,9621269,10055063,19676332
"822","USA","2020",5,9798759,10246393,20045152
"823","USA","2020",10,10311974,10777513,21089487
"824","USA","2020",15,10408587,10834321,21242908
"825","USA","2020",20,10936013,11322732,22258745
"826","USA","2020",25,11690875,12144455,23835330
"827","USA","2020",30,11349965,11702514,23052479
"828","USA","2020",35,10756920,10858871,21615791
"829","USA","2020",40,10176017,10118582,20294599
"830","USA","2020",45,10084699,9969099,20053798
"831","USA","2020",50,10258272,10319535,20577807
"832","USA","2020",55,10840205,10702065,21542270
"833","USA","2020",60,10619257,10049886,20669143
"834","USA","2020",65,9353753,8465274,17819027
"835","USA","2020",70,7709344,6645519,14354863
"836","USA","2020",75,5400748,4326986,9727734
"837","USA","2020",80,3655579,2805623,6461202
"838","USA","2020",85,2372445,1538659,3911104
"839","USA","2020",90,1348005,703131,2051136
"840","USA","2020",95,523945,199795,723740
